,year,state_name,district_name,registration_circles,murder,clpbl_hmcrd_not_amt_murder,hit_and_run,acdnt_other_than_hit_and_run_,deaths_negl_rel_rail_acdnt,deaths_due_med_negnc,deaths_neg_civic_bodies,deaths_other_negnc,abetment_of_suicide,atmpt_cmmt_murder,atmpt_cmmt_clpb_hmcrd,atmpt_cmmt_suicide,vlntrly_caus_simple_hurt,vlntrly_caus_dangers_weapons,vlntrly_caus_pub_srvnt_duty,hrt_endgrng_lf_safety,other_simple_hurt,vlntrly_caus_grvus_hurt,grvus_hrt_dangerous_wepn,acid_attack,atmpt_acid_attack,grvus_hrt_pub_srvnt_duty,grvus_hrt_lf_safety,other_grievous_hurt,wrngful_rest_cnfm,assault_on_women,sex_hrrsmt_work_office_prms,sex_hrrsmt_pub_trnsprt_sys,sex_hrrsmt_shelter_homes,sex_hrrsmt_other_places,intnt_disrbe,voyeurism,stalking,missing_child_kidnpd,other_kidnp_abduc,kidnp_abdctn_begging,kidnp_abdctn_murder,kidnapping_for_ransom,kidnp_abdctn_marrg,proc_minor_girls,import_girls_frgn_cntry,other_kidnp_abduc_sec_365_369,human_trafficking,exp_traf_person,sell_minors_prost,buy_minors_prost,rape,atmpt_rape,unnatural_offences,ofnc_agnst_state_sedition,ofnc_agnst_state_other,ofnc_agnst_pub_trnqul,rioting_communal_religious,rioting_sectarian,rioting_industrial,rioting_political,rioting_caste_conflict,rioting_agrarian,rioting_students,rioting_vigilants,rioting_money_dispute,rioting_enmity_rivalry,riot_andolan_morcha,riot_polc_prsnl_gvt_srvnt,other_rioting,prmt_enmty_grps,impt_asrtns_prjudc_intgrtn,affray,auto_motor_vehicle_theft,other_thefts,day_time_burglary,night_burglary,extortion_and_blackmailing,robbery,atmpt_dacoity_robbery,dacoity,dacoity_with_murder,mkng_prprtn_assmbly_cmmttng_dcty,criminal_misappropriation,criminal_breach_of_trust,dsh_hon_rec_deal_stl_prop,counterfeit_coin,cntrfte_govt_stamp,cntrft_seal_mark,cntrft_curr_bank_notes,bank_frauds,atm_fraud,credit_debit_card_fraud,other_frauds,cheating,forgery,ofnc_elections,disbnc_ordr_prmlgtd_pblc_srvnt,harboring_offender,sale_food_drugs,rash_driving_pub_way,csng_hrt_rsh_nglgnt_drvng_pblc_wy,grvus_hrt_rsh_nglgnt_drvng,obstruction_pub_way,sale_obscene_books_objects,obscene_acts_songs_public_places,ofnc_religion,cheating_impersonation,ofnc_mischief,arson,criminal_trespass,crcl_false_fake_news_rumours,criminal_intimidation,insult_modesty_women,other_ipc_crimes
4067,2021,Uttar Pradesh,Siddharthnagar,Sidharthnagar,15.0,13.0,142.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,17.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,38.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0
4068,2021,Uttar Pradesh,Sitapur,Sitapur,71.0,29.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3688.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,137.0,141.0,0.0,61.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069,2021,Uttar Pradesh,Sonbhadra,Sonbhadra,31.0,25.0,374.0,0.0,0.0,0.0,0.0,4.0,13.0,13.0,15.0,0.0,515.0,0.0,14.0,0.0,0.0,198.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,76.0,116.0,0.0,41.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,47.0,0.0,78.0
4070,2021,Uttar Pradesh,Bhadohi,Bhadohi,17.0,10.0,0.0,0.0,0.0,0.0,0.0,133.0,8.0,17.0,19.0,4.0,0.0,14.0,6.0,0.0,0.0,179.0,2.0,0.0,0.0,0.0,62.0,0.0,8.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,98.0,53.0,0.0,41.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,404.0,2.0,82.0
4071,2021,Uttar Pradesh,Sultanpur,Sultanpur,58.0,19.0,236.0,5.0,0.0,1.0,0.0,0.0,12.0,46.0,126.0,3.0,2475.0,90.0,85.0,136.0,5.0,138.0,5.0,0.0,0.0,0.0,1.0,2.0,36.0,111.0,0.0,0.0,15.0,0.0,9.0,1.0,2.0,76.0,0.0,0.0,12.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,253.0,217.0,2.0,124.0,23.0,46.0,0.0,1.0,0.0,0.0,0.0,68.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,113.0,67.0,62.0,8.0,2.0,0.0,12.0,35.0,180.0,1.0,0.0,98.0,0.0,0.0,7.0,24.0,499.0,0.0,253.0,0.0,2.0
4072,2021,Uttar Pradesh,Unnao,Unnao,44.0,26.0,455.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,29.0,0.0,1001.0,844.0,7.0,0.0,0.0,316.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,12.0,20.0,2.0,3.0,0.0,39.0,0.0,18.0,1.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,147.0,177.0,0.0,93.0,5.0,35.0,0.0,0.0,0.0,1.0,0.0,39.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,34.0,0.0,53.0,78.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,3.0,0.0,443.0,0.0,0.0
4073,2021,Uttar Pradesh,Varanasi,Varanasi Commissionarate,26.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,0.0,1775.0,48.0,32.0,115.0,8.0,80.0,7.0,0.0,1.0,22.0,1.0,0.0,68.0,0.0,0.0,30.0,0.0,30.0,10.0,3.0,14.0,0.0,6.0,0.0,0.0,1.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,37.0,0.0,0.0,0.0,3.0,2.0,0.0,707.0,205.0,24.0,147.0,54.0,6.0,2.0,0.0,0.0,0.0,0.0,134.0,75.0,0.0,0.0,0.0,0.0,36.0,29.0,9.0,159.0,335.0,208.0,2.0,46.0,1.0,2.0,115.0,0.0,0.0,1.0,0.0,7.0,1.0,2.0,0.0,7.0,34.0,10.0,120.0,3.0,275.0
4074,2021,Uttar Pradesh,Lucknow,Lucknow Grameen,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,4.0,0.0,13.0,0.0,3.0,53.0,12.0,32.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4075,2021,Uttar Pradesh,Kanpur Dehat,Kanpur Outer,40.0,11.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,14.0,16.0,0.0,0.0,0.0,15.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,31.0,1.0,7.0,0.0,27.0,0.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,76.0,117.0,0.0,40.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,257.0,0.0,748.0
4076,2021,Uttar Pradesh,Varanasi,Vasanasi Dehat,31.0,10.0,163.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1765.0,10.0,7.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0,140.0,122.0,0.0,86.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,158.0,22.0,16.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,286.0
4077,2021,Uttarakhand,Almora,Almora,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,13.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.0
4078,2021,Uttarakhand,Bageshwar,Bageshwar,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4079,2021,Uttarakhand,Chamoli,Chamoli,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,15.0
4080,2021,Uttarakhand,Champawat,Champawat,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,27.0,2.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
4081,2021,Uttarakhand,Dehradun,Dehradun,33.0,4.0,172.0,0.0,0.0,0.0,0.0,0.0,17.0,47.0,3.0,0.0,332.0,33.0,8.0,0.0,0.0,36.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,13.0,4.0,0.0,10.0,38.0,0.0,0.0,0.0,3.0,74.0,0.0,0.0,64.0,3.0,0.0,0.0,0.0,62.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,178.0,4.0,0.0,0.0,169.0,276.0,18.0,116.0,9.0,42.0,0.0,1.0,0.0,2.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,104.0,25.0,15.0,0.0,315.0,119.0,0.0,512.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,82.0,5.0,8.0,8.0,2.0
4082,2021,Uttarakhand,Haridwar,Haridwar,73.0,9.0,206.0,0.0,0.0,0.0,0.0,0.0,16.0,62.0,3.0,2.0,5.0,21.0,11.0,2.0,0.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,31.0,16.0,6.0,23.0,32.0,3.0,0.0,3.0,2.0,109.0,0.0,0.0,43.0,3.0,0.0,0.0,0.0,113.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,321.0,7.0,1.0,0.0,386.0,453.0,11.0,131.0,8.0,43.0,3.0,8.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,2.0,2.0,15.0,30.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,126.0,0.0,2.0,0.0,9.0,1.0,0.0,3.0,8.0,0.0,9.0,0.0,1303.0
4083,2021,Uttarakhand,Nainital,Nainital,18.0,4.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,301.0,71.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,0.0,0.0,0.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,85.0,11.0,0.0,0.0,60.0,146.0,0.0,64.0,0.0,32.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1110.0
4084,2021,Uttarakhand,Pauri Garhwal,Pauri Garhwal,6.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
4085,2021,Uttarakhand,Pithoragarh,Pithoragarh,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,6.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,7.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,52.0,5.0,4.0
4086,2021,Uttarakhand,Rudra Prayag,Rudra Prayag,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0
4087,2021,Uttarakhand,Tehri Garhwal,Tehri Garhwal,9.0,4.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,9.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
4088,2021,Uttarakhand,Uttar Kashi,Uttarkashi,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
4089,2021,Uttarakhand,Dehradun,Grp,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090,2021,West Bengal,Alipurduar,Alipurduar,35.0,15.0,10.0,63.0,0.0,0.0,0.0,0.0,15.0,112.0,0.0,0.0,113.0,45.0,18.0,0.0,0.0,249.0,44.0,0.0,0.0,0.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,150.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,23.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,71.0,88.0,0.0,1.0,12.0,3.0,2.0,0.0,0.0,13.0,0.0,26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,13.0,0.0,221.0,0.0,0.0,1.0,6.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,2.0,0.0,0.0,209.0
4091,2021,West Bengal,Paschim Bardhaman,Asansol-Durgapur Pc,56.0,15.0,0.0,242.0,0.0,0.0,0.0,4.0,32.0,210.0,3.0,0.0,157.0,29.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,242.0,11.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,89.0,0.0,0.0,2.0,20.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,63.0,244.0,0.0,9.0,11.0,15.0,0.0,4.0,0.0,116.0,0.0,164.0,347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,286.0,111.0,0.0,113.0,0.0,0.0,0.0,14.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1352.0,5.0,150.0
4092,2021,West Bengal,Bankura,Bankura,60.0,4.0,0.0,151.0,0.0,0.0,0.0,1.0,22.0,262.0,26.0,0.0,8.0,4.0,0.0,0.0,0.0,474.0,61.0,1.0,0.0,0.0,1.0,0.0,104.0,22.0,0.0,0.0,0.0,5.0,23.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,29.0,73.0,0.0,3.0,4.0,10.0,0.0,3.0,0.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,28.0,0.0,9.0,0.0,0.0,0.0,5.0,92.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,108.0,0.0,0.0,23.0,150.0
4093,2021,West Bengal,North 24 Parganas,Barrackpur Pc,77.0,11.0,0.0,94.0,0.0,0.0,0.0,4.0,39.0,499.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,365.0,3.0,1.0,0.0,0.0,0.0,311.0,390.0,0.0,0.0,0.0,34.0,158.0,17.0,23.0,0.0,90.0,0.0,5.0,2.0,6.0,4.0,0.0,159.0,1.0,0.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,33.0,4.0,0.0,0.0,149.0,523.0,0.0,7.0,81.0,12.0,0.0,6.0,1.0,152.0,0.0,121.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1015.0,70.0,0.0,0.0,0.0,0.0,0.0,27.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,34.0,1549.0
